slip_id,timestamp,slip_type,n_legs,proj_slip_ev_pct,leg_num,player,league,prop,line,side,true_prob,ind_ev_pct,game_start,closing_prob,clv_pct,result,stat_actual
7A11DDEE,2026-04-06T16:24:37,Power,3,0.1921,1,Jake Rogers,MLB,Hits+Runs+RBIs,0.5,over,0.6231,0.152,2026-04-06T19:40:00.000-04:00,0.6231,0.0,miss,0.0
7A11DDEE,2026-04-06T16:24:37,Power,3,0.1921,2,Zach McKinstry,MLB,Hits,0.5,over,0.5884,0.088,2026-04-06T19:40:00.000-04:00,0.5884,0.0,hit,1.0
7A11DDEE,2026-04-06T16:24:37,Power,3,0.1921,3,Logan Gilbert,MLB,Pitcher Strikeouts,6.5,under,0.5419,0.0019,2026-04-06T20:05:00.000-04:00,0.5419,0.0,hit,5.0
C527E039,2026-04-06T17:06:33,Flex,5,0.0125,1,Victor Wembanyama,NBA,Rebs+Asts,16.5,under,0.5506,0.018,2026-04-06T20:10:00.000-04:00,0.5506,0.0,hit,6.0
C527E039,2026-04-06T17:06:33,Flex,5,0.0125,2,Stephon Castle,NBA,Rebs+Asts,13.5,under,0.5467,0.0109,2026-04-06T20:10:00.000-04:00,0.5467,0.0,miss,23.0
C527E039,2026-04-06T17:06:33,Flex,5,0.0125,3,Mikal Bridges,NBA,Rebs+Asts,6.5,over,0.5428,0.0036,2026-04-06T19:10:00.000-04:00,0.5428,0.0,hit,7.0
C527E039,2026-04-06T17:06:33,Flex,5,0.0125,4,Germán Márquez,MLB,Pitcher Strikeouts,3.5,under,0.5419,0.0019,2026-04-06T18:40:00.000-04:00,0.5419,0.0,miss,4.0
C527E039,2026-04-06T17:06:33,Flex,5,0.0125,5,Corey Seager,MLB,Hits+Runs+RBIs,1.5,over,0.5402,-0.0011,2026-04-06T20:05:00.000-04:00,0.5402,0.0,hit,4.0
08869A7A,2026-04-06T17:36:34,Flex,5,0.0278,1,Yainer Diaz,MLB,Total Bases,1.5,under,0.5735,0.0603,2026-04-06T20:40:00.000-04:00,0.5735,0.0,hit,1.0
08869A7A,2026-04-06T17:36:34,Flex,5,0.0278,2,Jeimer Candelario,MLB,Hits,0.5,over,0.5435,0.005,2026-04-06T21:38:00.000-04:00,0.5435,0.0,miss,0.0
08869A7A,2026-04-06T17:36:34,Flex,5,0.0278,3,Paolo Banchero,NBA,Rebs+Asts,12.5,over,0.5428,0.0036,2026-04-06T19:10:00.000-04:00,0.5428,0.0,miss,8.0
08869A7A,2026-04-06T17:36:34,Flex,5,0.0278,4,Jalen Johnson,NBA,Rebs+Asts,17.5,under,0.5372,-0.0067,2026-04-06T19:10:00.000-04:00,0.5372,0.0,hit,16.0
08869A7A,2026-04-06T17:36:34,Flex,5,0.0278,5,Joel Embiid,NBA,3-PT Made,1.5,under,0.5372,-0.0067,2026-04-06T20:10:00.000-04:00,0.5372,0.0,miss,2.0
86E887E9,2026-04-06T19:22:20,Power,3,0.0448,1,Yaxel Lendeborg,NCAAB,Rebounds,5.5,over,0.5884,0.088,2026-04-06T20:50:00.000-04:00,0.5884,0.0,miss,2.0
86E887E9,2026-04-06T19:22:20,Power,3,0.0448,2,Aday Mara,NCAAB,Rebounds,7.5,over,0.5452,0.008,2026-04-06T20:50:00.000-04:00,0.5452,0.0,miss,4.0
86E887E9,2026-04-06T19:22:20,Power,3,0.0448,3,Dyson Daniels,NBA,Rebs+Asts,11.5,over,0.5428,0.0036,2026-04-06T19:10:00.000-04:00,0.5428,0.0,hit,15.0
CB75C5EC,2026-04-06T19:27:25,Flex,5,0.1153,1,Walter Clayton,NBA,3-PT Made,1.5,under,0.5894,0.0898,2026-04-06T20:10:00.000-04:00,0.5894,0.0,miss,2.0
CB75C5EC,2026-04-06T19:27:25,Flex,5,0.1153,2,Jared McCann,NHL,Points,0.5,under,0.561,0.0373,2026-04-06T19:38:00.000-04:00,0.561,0.0,miss,1.0
CB75C5EC,2026-04-06T19:27:25,Flex,5,0.1153,3,De'Aaron Fox,NBA,Rebs+Asts,9.5,under,0.5595,0.0345,2026-04-06T20:10:00.000-04:00,0.5595,0.0,hit,4.0
CB75C5EC,2026-04-06T19:27:25,Flex,5,0.1153,4,De'Aaron Fox,NBA,Assists,5.5,over,0.5452,0.008,2026-04-06T20:10:00.000-04:00,0.5452,0.0,miss,4.0
CB75C5EC,2026-04-06T19:27:25,Flex,5,0.1153,5,Joel Embiid,NBA,Rebs+Asts,12.5,under,0.5428,0.0036,2026-04-06T20:10:00.000-04:00,0.5428,0.0,miss,13.0
A79B42A6,2026-04-06T19:40:18,Power,6,0.1897,1,Jake Rogers,MLB,Hits+Runs+RBIs,0.5,over,0.6178,0.1423,2026-04-06T19:40:00.000-04:00,0.6178,0.0,miss,0.0
A79B42A6,2026-04-06T19:40:18,Power,6,0.1897,2,De'Aaron Fox,NBA,Rebs+Asts,9.5,under,0.5608,0.037,2026-04-06T20:10:00.000-04:00,0.5608,0.0,hit,4.0
A79B42A6,2026-04-06T19:40:18,Power,6,0.1897,3,Joel Embiid,NBA,Rebs+Asts,12.5,under,0.5428,0.0036,2026-04-06T20:10:00.000-04:00,0.5428,0.0,miss,13.0
A79B42A6,2026-04-06T19:40:18,Power,6,0.1897,4,Jake Rogers,MLB,Hits,0.5,over,0.5452,0.008,2026-04-06T19:40:00.000-04:00,0.5452,0.0,miss,0.0
A79B42A6,2026-04-06T19:40:18,Power,6,0.1897,5,Corey Seager,MLB,Hits+Runs+RBIs,1.5,over,0.5386,-0.0042,2026-04-06T20:05:00.000-04:00,0.5386,0.0,hit,4.0
A79B42A6,2026-04-06T19:40:18,Power,6,0.1897,6,Julian Champagnie,NBA,Steals,0.5,over,0.5386,-0.0042,2026-04-06T20:10:00.000-04:00,0.5386,0.0,miss,0.0
B64544B4,2026-04-06T19:41:23,Power,5,0.4116,1,Cole Perfetti,NHL,Points,0.5,under,0.6561,0.2132,2026-04-06T19:38:00.000-04:00,0.6561,0.0,hit,0.0
B64544B4,2026-04-06T19:41:23,Power,5,0.4116,2,Brandon Montour,NHL,Shots On Goal,2.5,under,0.5899,0.0908,2026-04-06T19:38:00.000-04:00,0.5899,0.0,hit,2.0
B64544B4,2026-04-06T19:41:23,Power,5,0.4116,3,Jordan Eberle,NHL,Points,0.5,under,0.583,0.0779,2026-04-06T19:38:00.000-04:00,0.583,0.0,miss,1.0
B64544B4,2026-04-06T19:41:23,Power,5,0.4116,4,Josh Morrissey,NHL,Points,0.5,under,0.5752,0.0635,2026-04-06T19:38:00.000-04:00,0.5752,0.0,miss,2.0
B64544B4,2026-04-06T19:41:23,Power,5,0.4116,5,Kyle Connor,NHL,Assists,0.5,under,0.5438,0.0056,2026-04-06T19:38:00.000-04:00,0.5438,0.0,hit,0.0
9EA0ECD3,2026-04-06T23:55:50,Flex,5,0.092,1,Daniel Schneemann,MLB,Hits+Runs+RBIs,0.5,over,0.5709,0.0556,2026-04-07T13:10:00.000-04:00,0.5709,0.0,miss,0.0
9EA0ECD3,2026-04-06T23:55:50,Flex,5,0.092,2,Austin Hedges,MLB,Hits+Runs+RBIs,0.5,over,0.5622,0.0396,2026-04-07T13:10:00.000-04:00,0.5622,0.0,hit,2.0
9EA0ECD3,2026-04-06T23:55:50,Flex,5,0.092,3,RJ Barrett,NBA,Rebs+Asts,9.5,under,0.5548,0.0259,2026-04-07T19:40:00.000-04:00,0.5548,0.0,miss,10.0
9EA0ECD3,2026-04-06T23:55:50,Flex,5,0.092,4,Immanuel Quickley,NBA,Rebs+Asts,8.5,under,0.5511,0.0189,2026-04-07T19:40:00.000-04:00,0.5511,0.0,hit,8.0
9EA0ECD3,2026-04-06T23:55:50,Flex,5,0.092,5,Gary Payton,NBA,Points,11.5,under,0.5419,0.0019,2026-04-07T22:10:00.000-04:00,0.5419,0.0,miss,12.0
24AA8154,2026-04-07T00:00:50,Flex,5,0.092,1,Daniel Schneemann,MLB,Hits+Runs+RBIs,0.5,over,0.5709,0.0556,2026-04-07T13:10:00.000-04:00,0.5709,0.0,miss,0.0
24AA8154,2026-04-07T00:00:50,Flex,5,0.092,2,Austin Hedges,MLB,Hits+Runs+RBIs,0.5,over,0.5622,0.0396,2026-04-07T13:10:00.000-04:00,0.5622,0.0,hit,2.0
24AA8154,2026-04-07T00:00:50,Flex,5,0.092,3,RJ Barrett,NBA,Rebs+Asts,9.5,under,0.5548,0.0259,2026-04-07T19:40:00.000-04:00,0.5548,0.0,miss,10.0
24AA8154,2026-04-07T00:00:50,Flex,5,0.092,4,Immanuel Quickley,NBA,Rebs+Asts,8.5,under,0.5511,0.0189,2026-04-07T19:40:00.000-04:00,0.5511,0.0,hit,8.0
24AA8154,2026-04-07T00:00:50,Flex,5,0.092,5,Gary Payton,NBA,Points,11.5,under,0.5419,0.0019,2026-04-07T22:10:00.000-04:00,0.5419,0.0,miss,12.0
ADB555B7,2026-04-07T00:13:49,Power,6,0.1999,1,Denzel Clarke,MLB,Hits+Runs+RBIs,0.5,over,0.5884,0.088,2026-04-07T19:05:00.000-04:00,0.5884,0.0,dnp,
ADB555B7,2026-04-07T00:13:49,Power,6,0.1999,2,Jeff McNeil,MLB,Hits,0.5,over,0.5751,0.0634,2026-04-07T19:05:00.000-04:00,0.5751,0.0,hit,2.0
ADB555B7,2026-04-07T00:13:49,Power,6,0.1999,3,Lawrence Butler,MLB,Hits,0.5,over,0.5531,0.0227,2026-04-07T19:05:00.000-04:00,0.5531,0.0,dnp,
ADB555B7,2026-04-07T00:13:49,Power,6,0.1999,4,Jaime Jaquez,NBA,Rebs+Asts,7.5,under,0.5458,0.0092,2026-04-07T19:40:00.000-04:00,0.5458,0.0,miss,9.0
ADB555B7,2026-04-07T00:13:49,Power,6,0.1999,5,Bam Adebayo,NBA,Rebs+Asts,14.5,under,0.5419,0.0019,2026-04-07T19:40:00.000-04:00,0.5419,0.0,hit,12.0
ADB555B7,2026-04-07T00:13:49,Power,6,0.1999,6,Devin Carter,NBA,Assists,5.5,under,0.5419,0.0019,2026-04-07T22:10:00.000-04:00,0.5419,0.0,hit,5.0
DF27F269,2026-04-07T00:14:54,Power,6,0.354,1,Denzel Clarke,MLB,Hits+Runs+RBIs,0.5,over,0.5884,0.088,2026-04-07T19:05:00.000-04:00,0.5884,0.0,dnp,
DF27F269,2026-04-07T00:14:54,Power,6,0.354,2,Jeff McNeil,MLB,Hits,0.5,over,0.5751,0.0634,2026-04-07T19:05:00.000-04:00,0.5751,0.0,hit,2.0
DF27F269,2026-04-07T00:14:54,Power,6,0.354,3,Daniel Schneemann,MLB,Hits+Runs+RBIs,0.5,over,0.5709,0.0556,2026-04-07T13:10:00.000-04:00,0.5709,0.0,miss,0.0
DF27F269,2026-04-07T00:14:54,Power,6,0.354,4,RJ Barrett,NBA,Rebs+Asts,9.5,under,0.5635,0.0419,2026-04-07T19:40:00.000-04:00,0.5635,0.0,miss,10.0
DF27F269,2026-04-07T00:14:54,Power,6,0.354,5,Austin Hedges,MLB,Hits+Runs+RBIs,0.5,over,0.5622,0.0396,2026-04-07T13:10:00.000-04:00,0.5622,0.0,hit,2.0
DF27F269,2026-04-07T00:14:54,Power,6,0.354,6,Lawrence Butler,MLB,Hits,0.5,over,0.5531,0.0227,2026-04-07T19:05:00.000-04:00,0.5531,0.0,dnp,
9E95F833,2026-04-07T00:16:43,Power,6,0.3405,1,Denzel Clarke,MLB,Hits+Runs+RBIs,0.5,over,0.5884,0.088,2026-04-07T19:05:00.000-04:00,0.5884,0.0,dnp,
9E95F833,2026-04-07T00:16:43,Power,6,0.3405,2,Jeff McNeil,MLB,Hits,0.5,over,0.5751,0.0634,2026-04-07T19:05:00.000-04:00,0.5751,0.0,hit,2.0
9E95F833,2026-04-07T00:16:43,Power,6,0.3405,3,Daniel Schneemann,MLB,Hits+Runs+RBIs,0.5,over,0.5652,0.045,2026-04-07T13:10:00.000-04:00,0.5652,0.0,miss,0.0
9E95F833,2026-04-07T00:16:43,Power,6,0.3405,4,RJ Barrett,NBA,Rebs+Asts,9.5,under,0.5635,0.0419,2026-04-07T19:40:00.000-04:00,0.5635,0.0,miss,10.0
9E95F833,2026-04-07T00:16:43,Power,6,0.3405,5,Austin Hedges,MLB,Hits+Runs+RBIs,0.5,over,0.5622,0.0396,2026-04-07T13:10:00.000-04:00,0.5622,0.0,hit,2.0
9E95F833,2026-04-07T00:16:43,Power,6,0.3405,6,Lawrence Butler,MLB,Hits,0.5,over,0.5531,0.0227,2026-04-07T19:05:00.000-04:00,0.5531,0.0,dnp,
EF925E93,2026-04-07T00:25:42,Flex,5,0.0061,1,Immanuel Quickley,NBA,Rebs+Asts,8.5,under,0.5458,0.0092,2026-04-07T19:40:00.000-04:00,0.5458,0.0,hit,8.0
EF925E93,2026-04-07T00:25:42,Flex,5,0.0061,2,Kawhi Leonard,NBA,Rebs+Asts,10.5,under,0.5458,0.0092,2026-04-07T22:40:00.000-04:00,0.5458,0.0,hit,7.0
EF925E93,2026-04-07T00:25:42,Flex,5,0.0061,3,Draymond Green,NBA,Rebs+Asts,12.5,over,0.5419,0.0019,2026-04-07T22:10:00.000-04:00,0.5419,0.0,hit,13.0
EF925E93,2026-04-07T00:25:42,Flex,5,0.0061,4,Devin Carter,NBA,Assists,5.5,under,0.5419,0.0019,2026-04-07T22:10:00.000-04:00,0.5419,0.0,hit,5.0
EF925E93,2026-04-07T00:25:42,Flex,5,0.0061,5,LeBron James,NBA,3-PT Made,1.5,under,0.5419,0.0019,2026-04-07T22:40:00.000-04:00,0.5419,0.0,dnp,
BBDEACC8,2026-04-07T00:32:41,Power,3,0.019,1,Jaylin Williams,NBA,Assists,2.5,under,0.567,0.0484,2026-04-07T22:40:00.000-04:00,0.567,0.0,miss,3.0
BBDEACC8,2026-04-07T00:32:41,Power,3,0.019,2,Jaylin Williams,NBA,3-PT Made,1.5,under,0.5511,0.0189,2026-04-07T22:40:00.000-04:00,0.5511,0.0,hit,0.0
BBDEACC8,2026-04-07T00:32:41,Power,3,0.019,3,Joc Pederson,MLB,Hits,0.5,over,0.5435,0.005,2026-04-07T20:05:00.000-04:00,0.5435,0.0,hit,1.0
FB0DE767,2026-04-07T00:39:11,Power,6,0.5808,1,Ozzie Albies,MLB,Total Bases,1.5,under,0.6317,0.1681,2026-04-07T21:38:00.000-04:00,0.6317,0.0,miss,4.0
FB0DE767,2026-04-07T00:39:11,Power,6,0.5808,2,Aaron Judge,MLB,Total Bases,1.5,under,0.6182,0.1431,2026-04-07T19:05:00.000-04:00,0.6182,0.0,dnp,
FB0DE767,2026-04-07T00:39:11,Power,6,0.5808,3,Daniel Schneemann,MLB,Hits+Runs+RBIs,0.5,over,0.5652,0.045,2026-04-07T13:10:00.000-04:00,0.5652,0.0,miss,0.0
FB0DE767,2026-04-07T00:39:11,Power,6,0.5808,4,Eli White,MLB,Hits,0.5,over,0.5652,0.045,2026-04-07T21:38:00.000-04:00,0.5652,0.0,hit,1.0
FB0DE767,2026-04-07T00:39:11,Power,6,0.5808,5,RJ Barrett,NBA,Rebs+Asts,9.5,under,0.5635,0.0419,2026-04-07T19:40:00.000-04:00,0.5635,0.0,miss,10.0
FB0DE767,2026-04-07T00:39:11,Power,6,0.5808,6,Austin Hedges,MLB,Hits+Runs+RBIs,0.5,over,0.5622,0.0396,2026-04-07T13:10:00.000-04:00,0.5622,0.0,hit,2.0
A8E7FEAD,2026-04-07T01:42:32,Power,6,0.7855,1,Derek Hill,MLB,Hits+Runs+RBIs,0.5,over,0.6369,0.1777,2026-04-07T15:10:00.000-04:00,0.6369,0.0,hit,2.0
A8E7FEAD,2026-04-07T01:42:32,Power,6,0.7855,2,Tanner Murray,MLB,Hits+Runs+RBIs,0.5,over,0.6331,0.1706,2026-04-07T15:10:00.000-04:00,0.6331,0.0,miss,0.0
A8E7FEAD,2026-04-07T01:42:32,Power,6,0.7855,3,Munetaka Murakami,MLB,Hits,0.5,over,0.5935,0.0974,2026-04-07T15:10:00.000-04:00,0.5935,0.0,miss,0.0
A8E7FEAD,2026-04-07T01:42:32,Power,6,0.7855,4,Derek Hill,MLB,Hits,0.5,over,0.5819,0.0759,2026-04-07T15:10:00.000-04:00,0.5819,0.0,hit,1.0
A8E7FEAD,2026-04-07T01:42:32,Power,6,0.7855,5,Gary Payton,NBA,Rebounds,5.5,under,0.5717,0.0571,2026-04-07T22:10:00.000-04:00,0.5717,0.0,hit,4.0
A8E7FEAD,2026-04-07T01:42:32,Power,6,0.7855,6,Tanner Murray,MLB,Hits,0.5,over,0.5607,0.0368,2026-04-07T15:10:00.000-04:00,0.5607,0.0,miss,0.0
EE99DA6B,2026-04-07T02:46:34,Flex,6,0.0174,1,Denzel Clarke,MLB,Hits+Runs+RBIs,0.5,over,0.5592,0.034,2026-04-07T19:05:00.000-04:00,0.5592,0.0,dnp,
EE99DA6B,2026-04-07T02:46:34,Flex,6,0.0174,2,Chase Meidroth,MLB,Singles,0.5,over,0.5435,0.005,2026-04-07T15:10:00.000-04:00,0.5435,0.0,hit,2.0
EE99DA6B,2026-04-07T02:46:34,Flex,6,0.0174,3,Troy Johnston,MLB,Hits+Runs+RBIs,1.5,over,0.5435,0.005,2026-04-07T20:40:00.000-04:00,0.5435,0.0,hit,7.0
EE99DA6B,2026-04-07T02:46:34,Flex,6,0.0174,4,Ousmane Dieng,NBA,Rebs+Asts,11.5,over,0.5419,0.0019,2026-04-07T19:40:00.000-04:00,0.5419,0.0,miss,10.0
EE99DA6B,2026-04-07T02:46:34,Flex,6,0.0174,5,Quenton Jackson,NBA,Rebs+Asts,7.5,under,0.5379,-0.0054,2026-04-07T19:10:00.000-04:00,0.5379,0.0,hit,5.0
EE99DA6B,2026-04-07T02:46:34,Flex,6,0.0174,6,Donte DiVincenzo,NBA,Rebs+Asts,6.5,over,0.5379,-0.0054,2026-04-07T19:10:00.000-04:00,0.5379,0.0,hit,10.0
A97F083A,2026-04-07T09:21:29,Power,6,2.4191,1,Troy Terry,NHL,Assists,0.5,under,0.759,0.4034,2026-04-07T22:08:00.000-04:00,0.759,0.0,hit,0.0
A97F083A,2026-04-07T09:21:29,Power,6,2.4191,2,Roman Josi,NHL,Assists,0.5,under,0.7367,0.3622,2026-04-07T22:08:00.000-04:00,0.7367,0.0,miss,1.0
A97F083A,2026-04-07T09:21:29,Power,6,2.4191,3,John Carlson,NHL,Assists,0.5,under,0.6564,0.2137,2026-04-07T22:08:00.000-04:00,0.6564,0.0,hit,0.0
A97F083A,2026-04-07T09:21:29,Power,6,2.4191,4,Matthew Tkachuk,NHL,Assists,0.5,under,0.62,0.1464,2026-04-07T19:08:00.000-04:00,0.62,0.0,dnp,
A97F083A,2026-04-07T09:21:29,Power,6,2.4191,5,Leo Carlsson,NHL,Shots On Goal,2.5,under,0.6173,0.1414,2026-04-07T22:08:00.000-04:00,0.6173,0.0,hit,2.0
A97F083A,2026-04-07T09:21:29,Power,6,2.4191,6,Jonathan Marchessault,NHL,Points,0.5,under,0.6085,0.1251,2026-04-07T22:08:00.000-04:00,0.6085,0.0,hit,0.0
1B42ABEA,2026-04-07T09:22:19,Power,6,0.1235,1,Alex Killorn,NHL,Shots On Goal,1.5,under,0.5729,0.0592,2026-04-07T22:08:00.000-04:00,0.5729,0.0,miss,2.0
1B42ABEA,2026-04-07T09:22:19,Power,6,0.1235,2,Shayne Gostisbehere,NHL,Points,0.5,under,0.553,0.0224,2026-04-07T19:08:00.000-04:00,0.553,0.0,hit,0.0
